2.100000000000000000e+02	5.000000000000000000e+00	3.537614940573220110e+02	6.197099990376680125e+02
2.100000000000000000e+02	6.000000000000000000e+00	3.262397054644119976e+02	6.238399990327069418e+02
2.200000000000000000e+02	1.000000000000000000e+00	2.812832558603452640e+02	4.057299992943932239e+02
2.200000000000000000e+02	2.000000000000000000e+00	2.775562461496782021e+02	3.741299993325228570e+02
2.200000000000000000e+02	3.000000000000000000e+00	5.592116943025724822e+02	3.929399993098965069e+02
2.200000000000000000e+02	4.000000000000000000e+00	1.713023252977318478e+01	3.417599993714903803e+02
2.200000000000000000e+02	5.000000000000000000e+00	3.386114415957102324e+02	5.884099990752529266e+02
2.200000000000000000e+02	6.000000000000000000e+00	3.094826825823419654e+02	5.934599990691772291e+02
2.300000000000000000e+02	1.000000000000000000e+00	2.589599197733871279e+02	4.043399992960692657e+02
2.300000000000000000e+02	2.000000000000000000e+00	2.552038684285572288e+02	3.755499993308467879e+02
2.300000000000000000e+02	3.000000000000000000e+00	5.885824669335046337e+02	3.833399993216286248e+02
2.300000000000000000e+02	4.000000000000000000e+00	4.282239817345444521e+01	3.421499993710713738e+02
2.300000000000000000e+02	5.000000000000000000e+00	3.234613891345584307e+02	5.570999991129634736e+02
2.300000000000000000e+02	6.000000000000000000e+00	2.927256597002719332e+02	5.630699991058403384e+02
2.400000000000000000e+02	1.000000000000000000e+00	2.366365836868889403e+02	4.029499992977453076e+02
2.400000000000000000e+02	2.000000000000000000e+00	2.338389062675934440e+02	3.763199993300087272e+02
2.400000000000000000e+02	3.000000000000000000e+00	6.176241010457641778e+02	3.703399993371318715e+02
2.400000000000000000e+02	4.000000000000000000e+00	6.851456381709431298e+01	3.425299993706523765e+02
2.400000000000000000e+02	5.000000000000000000e+00	3.056201452455816252e+02	5.257999991502550756e+02
2.400000000000000000e+02	6.000000000000000000e+00	2.755620539403818725e+02	5.343899991401988245e+02
2.500000000000000000e+02	1.000000000000000000e+00	2.144584557707450756e+02	4.021299992990022929e+02
2.500000000000000000e+02	2.000000000000000000e+00	2.127159577237335384e+02	3.769299993291707551e+02
2.500000000000000000e+02	3.000000000000000000e+00	6.442455989823854452e+02	3.564899993538921308e+02
2.500000000000000000e+02	4.000000000000000000e+00	9.455522906999848942e+01	3.433099993693954275e+02
2.500000000000000000e+02	5.000000000000000000e+00	2.871012632275181318e+02	4.944899991879656227e+02
2.500000000000000000e+02	6.000000000000000000e+00	2.577595322302889258e+02	5.082599991716243721e+02
2.600000000000000000e+02	1.000000000000000000e+00	1.928224383575946774e+02	4.035999992973262920e+02
2.600000000000000000e+02	2.000000000000000000e+00	1.915930091803336097e+02	3.775399993283327831e+02
2.600000000000000000e+02	3.000000000000000000e+00	6.684469607433683223e+02	3.417799993714904190e+02
2.600000000000000000e+02	4.000000000000000000e+00	1.219802122156989839e+02	3.456399993668813408e+02
2.600000000000000000e+02	5.000000000000000000e+00	2.696278800370175759e+02	4.666699992214861368e+02
2.600000000000000000e+02	6.000000000000000000e+00	2.399570105201959223e+02	4.821299992030498061e+02
2.700000000000000000e+02	1.000000000000000000e+00	1.711767404001832347e+02	4.050799992952312323e+02
2.700000000000000000e+02	2.000000000000000000e+00	1.714865178307937299e+02	3.768899993291707915e+02
2.700000000000000000e+02	3.000000000000000000e+00	6.926483224997516572e+02	3.270799993890886981e+02
2.700000000000000000e+02	4.000000000000000000e+00	1.494051953613994499e+02	3.479699993639483182e+02
2.700000000000000000e+02	5.000000000000000000e+00	2.532193567644418408e+02	4.423199992508165792e+02
2.700000000000000000e+02	6.000000000000000000e+00	2.219996000945677110e+02	4.572999992327993368e+02
2.800000000000000000e+02	1.000000000000000000e+00	1.495407229874927850e+02	4.065499992935552314e+02
2.800000000000000000e+02	2.000000000000000000e+00	1.523868031303930195e+02	3.749999993316848190e+02
2.800000000000000000e+02	3.000000000000000000e+00	7.168496842607345343e+02	3.123699994066869294e+02
2.800000000000000000e+02	4.000000000000000000e+00	1.770237894010589912e+02	3.506699993605962504e+02
2.800000000000000000e+02	5.000000000000000000e+00	2.358621401105926907e+02	4.190499992784709775e+02
2.800000000000000000e+02	6.000000000000000000e+00	2.036743289704632502e+02	4.355199992587777160e+02
2.900000000000000000e+02	1.000000000000000000e+00	1.288630795003366813e+02	4.061699992939742287e+02
2.900000000000000000e+02	2.000000000000000000e+00	1.332870884299923091e+02	3.731099993337798537e+02
2.900000000000000000e+02	4.000000000000000000e+00	2.053974659280328865e+02	3.548099993555682090e+02
2.900000000000000000e+02	5.000000000000000000e+00	2.147779137456165870e+02	4.001299993015163636e+02
2.900000000000000000e+02	6.000000000000000000e+00	1.853490578463587610e+02	4.137299992851750972e+02
3.000000000000000000e+02	1.000000000000000000e+00	1.084274496307444338e+02	4.053399992952312800e+02
3.000000000000000000e+02	2.000000000000000000e+00	1.141873737291316360e+02	3.712199993358748884e+02
3.000000000000000000e+02	4.000000000000000000e+00	2.337711424545468049e+02	3.589399993509591127e+02
3.000000000000000000e+02	5.000000000000000000e+00	1.936840068363794956e+02	3.811999993241427092e+02
3.000000000000000000e+02	6.000000000000000000e+00	1.657943575449932609e+02	3.937699993090584485e+02
3.100000000000000000e+02	1.000000000000000000e+00	8.799181976115218617e+01	4.045099992960692816e+02
3.100000000000000000e+02	2.000000000000000000e+00	9.455522906999848942e+01	3.693699993383888796e+02
3.100000000000000000e+02	4.000000000000000000e+00	2.620480135338511900e+02	3.626899993463500209e+02
3.100000000000000000e+02	5.000000000000000000e+00	1.735194322185139413e+02	3.620799993471880498e+02
3.100000000000000000e+02	6.000000000000000000e+00	1.450005475211857515e+02	3.756199993308467810e+02
3.200000000000000000e+02	1.000000000000000000e+00	6.783692568800756817e+01	4.028399992981643436e+02
3.200000000000000000e+02	2.000000000000000000e+00	7.480691787467389986e+01	3.675299993404839825e+02
3.200000000000000000e+02	4.000000000000000000e+00	2.901022320854935970e+02	3.655099993429980145e+02
3.200000000000000000e+02	5.000000000000000000e+00	1.547198144040027330e+02	3.426599993702333791e+02
3.200000000000000000e+02	6.000000000000000000e+00	1.242067374978382048e+02	3.574699993526351136e+02
3.300000000000000000e+02	1.000000000000000000e+00	4.882433588977344385e+01	3.978399993040303571e+02
3.300000000000000000e+02	2.000000000000000000e+00	5.504892613426036974e+01	3.656999993425789626e+02
3.300000000000000000e+02	4.000000000000000000e+00	3.181467700919551476e+02	3.683299993396459513e+02
3.300000000000000000e+02	5.000000000000000000e+00	1.359298771337525693e+02	3.232499993936977489e+02
3.300000000000000000e+02	6.000000000000000000e+00	1.050876617079955793e+02	3.381199993756804929e+02
3.300000000000000000e+02	7.000000000000000000e+00	1.848550878829301780e+01	3.055699994146480662e+02
3.400000000000000000e+02	1.000000000000000000e+00	2.981174609163131350e+01	3.928399993098964842e+02
3.400000000000000000e+02	2.000000000000000000e+00	3.529093439398483412e+01	3.638599993446740086e+02
3.400000000000000000e+02	4.000000000000000000e+00	3.462009886435975545e+02	3.711499993362938881e+02
3.400000000000000000e+02	5.000000000000000000e+00	1.171399398639623541e+02	3.038399994167431259e+02
3.400000000000000000e+02	6.000000000000000000e+00	8.639452988495492036e+01	3.184599993995638556e+02
3.400000000000000000e+02	7.000000000000000000e+00	3.257070133222698161e+01	3.169299994012398543e+02
3.500000000000000000e+02	1.000000000000000000e+00	1.078947574881422256e+01	3.878399993161815473e+02
3.500000000000000000e+02	2.000000000000000000e+00	1.553294265365410354e+01	3.620199993471880475e+02
3.500000000000000000e+02	4.000000000000000000e+00	3.746424289831581405e+02	3.737399993329418066e+02
3.500000000000000000e+02	5.000000000000000000e+00	9.777885045655590091e+01	2.886399994351793907e+02
3.500000000000000000e+02	6.000000000000000000e+00	6.770139806191424725e+01	2.988099994230282164e+02
3.500000000000000000e+02	7.000000000000000000e+00	4.664621333142297033e+01	3.282899993874127063e+02
3.600000000000000000e+02	4.000000000000000000e+00	4.036840630944978443e+02	3.759899993304277928e+02
3.600000000000000000e+02	5.000000000000000000e+00	7.841776104914944767e+01	2.734399994536157124e+02
3.600000000000000000e+02	6.000000000000000000e+00	5.167041603267369965e+01	2.814599994439785178e+02
3.600000000000000000e+02	7.000000000000000000e+00	6.264815372668465443e+01	3.377699993760995198e+02
3.700000000000000000e+02	4.000000000000000000e+00	4.327256972053774575e+02	3.782399993274947292e+02
3.700000000000000000e+02	5.000000000000000000e+00	6.320962531953392727e+01	2.579799994720519294e+02
3.700000000000000000e+02	6.000000000000000000e+00	3.593953088909270832e+01	2.643799994640908153e+02
3.700000000000000000e+02	7.000000000000000000e+00	7.993760656757910965e+01	3.459799993664623230e+02
3.800000000000000000e+02	4.000000000000000000e+00	4.617673313167171614e+02	3.804899993249806585e+02
3.800000000000000000e+02	5.000000000000000000e+00	5.214476272317239136e+01	2.422699994909072529e+02
3.800000000000000000e+02	6.000000000000000000e+00	2.576527840549486115e+01	2.477999994842031697e+02
3.800000000000000000e+02	7.000000000000000000e+00	9.722705940838157801e+01	3.541999993564061811e+02
3.800000000000000000e+02	8.000000000000000000e+00	1.821445353658840816e+01	4.130899992855941036e+02
3.900000000000000000e+02	4.000000000000000000e+00	4.908089654266769912e+02	3.811999993241427092e+02
3.900000000000000000e+02	5.000000000000000000e+00	4.107990012681086256e+01	2.265499995097625288e+02
3.900000000000000000e+02	6.000000000000000000e+00	2.113797803711322132e+01	2.317099995034774338e+02
3.900000000000000000e+02	7.000000000000000000e+00	1.157072192480212749e+02	3.589899993505400744e+02
3.900000000000000000e+02	8.000000000000000000e+00	3.848551414619539912e+01	4.118399992872701318e+02
3.900000000000000000e+02	9.000000000000000000e+00	2.443904378107027142e+01	4.564599992336372907e+02
4.000000000000000000e+02	4.000000000000000000e+00	5.198505995389365353e+02	3.796099993258187055e+02
4.000000000000000000e+02	5.000000000000000000e+00	3.001503753044932665e+01	2.108399995286177955e+02
4.000000000000000000e+02	6.000000000000000000e+00	1.650099712402902696e+01	2.156199995227517547e+02
4.000000000000000000e+02	7.000000000000000000e+00	1.344777954283695749e+02	3.629299993459310372e+02
4.000000000000000000e+02	8.000000000000000000e+00	5.875657475580744915e+01	4.105899992889461600e+02
4.000000000000000000e+02	9.000000000000000000e+00	4.616218609624930735e+01	4.526799992382464097e+02
4.000000000000000000e+02	1.000000000000000000e+01	2.130254729707962369e+01	2.638399994649288374e+02
4.100000000000000000e+02	4.000000000000000000e+00	5.488922336511961930e+02	3.780199993279137516e+02
4.100000000000000000e+02	7.000000000000000000e+00	1.532483716087178891e+02	3.668699993413219431e+02
4.100000000000000000e+02	8.000000000000000000e+00	7.901795482092853717e+01	4.093399992902031954e+02
4.100000000000000000e+02	9.000000000000000000e+00	6.787564786689137009e+01	4.488899992428554242e+02
4.100000000000000000e+02	1.000000000000000000e+01	3.098309200079665260e+01	2.738399994527776471e+02
4.200000000000000000e+02	4.000000000000000000e+00	5.779338677634557371e+02	3.764299993295898048e+02
4.200000000000000000e+02	7.000000000000000000e+00	1.720189477895261803e+02	3.689999993388079247e+02
4.200000000000000000e+02	8.000000000000000000e+00	9.920189052777604388e+01	4.086799992910412129e+02
4.200000000000000000e+02	9.000000000000000000e+00	8.958910963734946620e+01	4.451099992474645433e+02
4.200000000000000000e+02	1.000000000000000000e+01	4.066363670454587265e+01	2.838399994410455065e+02
4.300000000000000000e+02	4.000000000000000000e+00	6.069755018711156254e+02	3.748399993316847940e+02
4.300000000000000000e+02	7.000000000000000000e+00	1.907701628804325935e+02	3.693099993383889341e+02
4.300000000000000000e+02	8.000000000000000000e+00	1.193277429672177590e+02	4.084199992914601580e+02
4.300000000000000000e+02	9.000000000000000000e+00	1.110799188792256444e+02	4.422099992508165656e+02
4.300000000000000000e+02	1.000000000000000000e+01	5.034418140824909926e+01	2.938399994288942594e+02
4.300000000000000000e+02	1.100000000000000000e+01	2.420671070818139370e+01	3.915799993115724646e+02
4.400000000000000000e+02	4.000000000000000000e+00	6.357557612745297320e+02	3.761899993300087317e+02
4.400000000000000000e+02	7.000000000000000000e+00	2.095310585165199200e+02	3.696199993379698867e+02
4.400000000000000000e+02	8.000000000000000000e+00	1.394535954061995255e+02	4.081599992914601671e+02
4.400000000000000000e+02	9.000000000000000000e+00	1.322222285125274652e+02	4.406299992524925528e+02
4.400000000000000000e+02	1.000000000000000000e+01	6.608474709673502900e+01	2.979299994238662066e+02
4.400000000000000000e+02	1.100000000000000000e+01	4.356780011563384392e+01	3.902899993132485292e+02
4.500000000000000000e+02	4.000000000000000000e+00	6.645360206825432670e+02	3.775399993283327831e+02
4.500000000000000000e+02	7.000000000000000000e+00	2.287469397531121160e+02	3.699799993375509075e+02
4.500000000000000000e+02	8.000000000000000000e+00	1.595794478451812779e+02	4.078899992918792350e+02
4.500000000000000000e+02	9.000000000000000000e+00	1.533645381453693233e+02	4.390499992545876466e+02
4.500000000000000000e+02	1.000000000000000000e+01	8.334515830337463171e+01	3.005399994209331567e+02
4.500000000000000000e+02	1.100000000000000000e+01	6.292888952308629769e+01	3.889999993145055441e+02
4.500000000000000000e+02	1.200000000000000000e+01	2.517476517857471663e+01	4.468399992453695404e+02
4.500000000000000000e+02	1.300000000000000000e+01	1.804020373192128801e+01	4.100099992893651688e+02
4.600000000000000000e+02	4.000000000000000000e+00	6.933162800859572599e+02	3.788899993266567208e+02
4.600000000000000000e+02	7.000000000000000000e+00	2.490276809076290760e+02	3.704599993371318760e+02
4.600000000000000000e+02	8.000000000000000000e+00	1.786307598219772217e+02	4.080799992918791759e+02
4.600000000000000000e+02	9.000000000000000000e+00	1.745068477782111813e+02	4.374699992566826268e+02
4.600000000000000000e+02	1.000000000000000000e+01	1.018834014108800829e+02	3.039799994167431123e+02
4.600000000000000000e+02	1.100000000000000000e+01	8.236742328839835636e+01	3.876499993161815496e+02
4.600000000000000000e+02	1.200000000000000000e+01	4.872753044274790568e+01	4.431699992495595666e+02
4.600000000000000000e+02	1.300000000000000000e+01	4.099277522446028854e+01	4.082999992914601535e+02
4.700000000000000000e+02	4.000000000000000000e+00	7.220965394893712528e+02	3.802499993249807630e+02
4.700000000000000000e+02	7.000000000000000000e+00	2.693084220616860875e+02	3.709399993362939085e+02
4.700000000000000000e+02	8.000000000000000000e+00	1.974013360027855128e+02	4.083899992914601853e+02
4.700000000000000000e+02	9.000000000000000000e+00	1.952425745336929594e+02	4.366999992575206306e+02
4.700000000000000000e+02	1.000000000000000000e+01	1.216994764192513543e+02	3.082699994117150482e+02
4.700000000000000000e+02	1.100000000000000000e+01	1.025126368168220239e+02	3.857599993186955771e+02
4.700000000000000000e+02	1.200000000000000000e+01	7.228997625182604736e+01	4.395099992541686333e+02
4.700000000000000000e+02	1.300000000000000000e+01	6.395502726171334018e+01	4.065799992935552041e+02
4.800000000000000000e+02	7.000000000000000000e+00	2.895891632162030760e+02	3.714099993358748293e+02
4.800000000000000000e+02	8.000000000000000000e+00	2.161719121831338555e+02	4.086899992910412038e+02
4.800000000000000000e+02	9.000000000000000000e+00	2.157072460374480727e+02	4.364799992575206602e+02
4.800000000000000000e+02	1.000000000000000000e+01	1.417672455903673381e+02	3.120599994071059768e+02
4.800000000000000000e+02	1.100000000000000000e+01	1.226578503452456914e+02	3.838699993207906118e+02
4.800000000000000000e+02	1.200000000000000000e+01	9.584274151558528843e+01	4.358399992583586595e+02
4.800000000000000000e+02	1.300000000000000000e+01	8.690759875424544134e+01	4.048699992956502456e+02
4.900000000000000000e+02	7.000000000000000000e+00	3.098892654597020737e+02	3.719999993350368186e+02
4.900000000000000000e+02	8.000000000000000000e+00	2.363752089798832117e+02	4.087299992910411675e+02
4.900000000000000000e+02	9.000000000000000000e+00	2.361622369964822212e+02	4.362499992579396917e+02
4.900000000000000000e+02	1.000000000000000000e+01	1.622125560046805504e+02	3.151199994033349299e+02
4.900000000000000000e+02	1.100000000000000000e+01	1.428030638736693447e+02	3.819799993233046962e+02
4.900000000000000000e+02	1.200000000000000000e+01	1.166946348077185007e+02	4.342999992604537169e+02
4.900000000000000000e+02	1.300000000000000000e+01	1.106055721888189396e+02	4.035899992973263011e+02
5.000000000000000000e+02	7.000000000000000000e+00	3.302668120614285385e+02	3.735799993333608882e+02
5.000000000000000000e+02	8.000000000000000000e+00	2.580015458478527535e+02	4.085199992910411879e+02
5.000000000000000000e+02	9.000000000000000000e+00	2.566269084997774144e+02	4.360199992583586663e+02
5.000000000000000000e+02	1.000000000000000000e+01	1.826481858742727979e+02	3.181699993995638351e+02
5.000000000000000000e+02	1.100000000000000000e+01	1.628901941337672952e+02	3.799899993253997081e+02
5.000000000000000000e+02	1.200000000000000000e+01	1.375465280993917645e+02	4.327599992621297815e+02
5.000000000000000000e+02	1.300000000000000000e+01	1.354071277197411121e+02	4.029699992977452894e+02
5.100000000000000000e+02	7.000000000000000000e+00	3.490567493312187821e+02	3.749399993316848168e+02
5.100000000000000000e+02	8.000000000000000000e+00	2.796278827158222384e+02	4.083099992914602012e+02
5.100000000000000000e+02	9.000000000000000000e+00	2.769850940120620066e+02	4.359199992583586436e+02
5.100000000000000000e+02	1.000000000000000000e+01	2.030838157438650740e+02	3.212299993962118378e+02
5.100000000000000000e+02	1.100000000000000000e+01	1.828611578576737884e+02	3.778599993279137834e+02
5.100000000000000000e+02	1.200000000000000000e+01	1.583984213910649999e+02	4.312199992638057893e+02
5.100000000000000000e+02	1.300000000000000000e+01	1.602183637953842208e+02	4.023399992985832796e+02
5.200000000000000000e+02	7.000000000000000000e+00	3.615059298202846207e+02	3.754099993308468015e+02
5.200000000000000000e+02	8.000000000000000000e+00	3.012542195842517003e+02	4.080999992918791577e+02
5.200000000000000000e+02	9.000000000000000000e+00	2.969173355570846411e+02	4.363099992579396940e+02
5.200000000000000000e+02	1.000000000000000000e+01	2.234516818004106540e+02	3.240999993924407363e+02
5.200000000000000000e+02	1.100000000000000000e+01	2.028418021263012179e+02	3.757299993304278019e+02
5.200000000000000000e+02	1.200000000000000000e+01	1.792406341384772759e+02	4.298599992654818038e+02
5.200000000000000000e+02	1.300000000000000000e+01	1.841970730268653256e+02	4.022199992990023247e+02
5.300000000000000000e+02	7.000000000000000000e+00	3.724836675140655871e+02	3.762099993300088272e+02
5.300000000000000000e+02	8.000000000000000000e+00	3.228805564522212421e+02	4.078799992918792441e+02
5.300000000000000000e+02	9.000000000000000000e+00	3.168398965573863961e+02	4.366999992575206306e+02
5.300000000000000000e+02	1.000000000000000000e+01	2.438098673122352693e+02	3.269199993890887299e+02
5.300000000000000000e+02	1.100000000000000000e+01	2.228224463944686988e+02	3.736099993329418112e+02
5.300000000000000000e+02	1.200000000000000000e+01	2.000150830723829358e+02	4.301099992654818038e+02
5.300000000000000000e+02	1.300000000000000000e+01	2.048650359693004361e+02	4.041099992964882404e+02
5.300000000000000000e+02	1.400000000000000000e+01	7.080113469456842950e+02	4.015799992994213312e+02
5.400000000000000000e+02	7.000000000000000000e+00	3.702765033218282156e+02	3.799299993253997059e+02
5.400000000000000000e+02	8.000000000000000000e+00	3.437130886549125535e+02	4.074199992927171934e+02
5.400000000000000000e+02	9.000000000000000000e+00	3.367721381019491673e+02	4.370899992571016810e+02
5.400000000000000000e+02	1.000000000000000000e+01	2.641583722793390052e+02	3.297399993857366098e+02
5.400000000000000000e+02	1.100000000000000000e+01	2.428030906630961852e+02	3.714799993358748793e+02
5.400000000000000000e+02	1.200000000000000000e+01	2.207895320067485443e+02	4.303499992650628201e+02
5.400000000000000000e+02	1.300000000000000000e+01	2.255329989117356035e+02	4.059999992943932057e+02
5.400000000000000000e+02	1.400000000000000000e+01	6.807606136045010317e+02	3.952799993069634183e+02
5.500000000000000000e+02	7.000000000000000000e+00	3.680596585844099309e+02	3.836399993212096433e+02
5.500000000000000000e+02	8.000000000000000000e+00	3.643520099631848552e+02	4.068899992931362135e+02
5.500000000000000000e+02	9.000000000000000000e+00	3.567043796469718586e+02	4.374899992562636726e+02
5.500000000000000000e+02	1.000000000000000000e+01	2.845165577916235975e+02	3.325599993823845466e+02
5.500000000000000000e+02	1.100000000000000000e+01	2.619512080871016337e+02	3.693999993383889091e+02
5.500000000000000000e+02	1.200000000000000000e+01	2.415736614858351174e+02	4.305999992646437704e+02
5.500000000000000000e+02	1.300000000000000000e+01	2.462009618541707141e+02	4.078899992918792350e+02
5.500000000000000000e+02	1.400000000000000000e+01	6.535098802633177684e+02	3.889899993145055532e+02
5.600000000000000000e+02	7.000000000000000000e+00	3.658428138474516231e+02	3.873499993166005879e+02
5.600000000000000000e+02	8.000000000000000000e+00	3.849812507267361639e+02	4.063699992939742742e+02
5.600000000000000000e+02	9.000000000000000000e+00	3.767237460944830332e+02	4.379699992558446411e+02
5.600000000000000000e+02	1.000000000000000000e+01	3.022319545992280041e+02	3.328399993819655833e+02
5.600000000000000000e+02	1.100000000000000000e+01	2.807411453568918773e+02	3.673399993404839279e+02
5.600000000000000000e+02	1.200000000000000000e+01	2.623481104197407490e+02	4.308399992646437795e+02
5.600000000000000000e+02	1.300000000000000000e+01	2.659976757731000703e+02	4.090699992906221496e+02
5.600000000000000000e+02	1.400000000000000000e+01	6.275176177358581526e+02	3.830599993216286521e+02
5.600000000000000000e+02	1.500000000000000000e+01	7.204218052540264807e+02	4.089499992906221451e+02
5.700000000000000000e+02	7.000000000000000000e+00	3.681855056657823297e+02	3.995099993019353519e+02
5.700000000000000000e+02	8.000000000000000000e+00	4.056201720350084656e+02	4.058399992943932375e+02
5.700000000000000000e+02	9.000000000000000000e+00	3.974885144841276770e+02	4.392199992541686129e+02
5.700000000000000000e+02	1.000000000000000000e+01	3.196569350661238218e+02	3.328399993819655833e+02
5.700000000000000000e+02	1.100000000000000000e+01	2.995310826266820641e+02	3.652799993429979963e+02
5.700000000000000000e+02	1.200000000000000000e+01	2.781564399209973431e+02	4.295099992659007739e+02
5.700000000000000000e+02	1.300000000000000000e+01	2.849231406689836490e+02	4.095199992902031454e+02
5.700000000000000000e+02	1.400000000000000000e+01	6.027838260175226424e+02	3.775099993283327535e+02
5.700000000000000000e+02	1.500000000000000000e+01	6.981855940700169185e+02	4.011699993002592919e+02
5.700000000000000000e+02	1.600000000000000000e+01	7.004702026214017678e+02	4.270999992688338125e+02
5.800000000000000000e+02	7.000000000000000000e+00	3.735678885209723035e+02	4.172799992805660168e+02
5.800000000000000000e+02	8.000000000000000000e+00	4.277208555938446466e+02	4.062199992939742401e+02
5.800000000000000000e+02	9.000000000000000000e+00	4.182629634180333937e+02	4.404699992529116344e+02
