1.000000000000000000e+01	2.140000000000000000e+02	1.935986938002807562e+02	9.903467086803362918e+01
1.000000000000000000e+01	2.150000000000000000e+02	2.288877918408651908e+02	1.393718532234228746e+02
1.000000000000000000e+01	2.160000000000000000e+02	2.104991670225323901e+02	1.462022956142783983e+02
1.000000000000000000e+01	2.170000000000000000e+02	3.687456058600968731e+02	3.716357962381458719e+02
1.000000000000000000e+01	2.180000000000000000e+02	1.839967984693797121e+02	4.109999536549833579e+02
1.000000000000000000e+01	2.190000000000000000e+02	3.503001090056912972e+02	4.298053465275953613e+02
1.000000000000000000e+01	2.200000000000000000e+02	3.901958419240256717e+02	3.942754854031968534e+02
1.000000000000000000e+01	2.730000000000000000e+02	6.949541229378218077e+02	2.512697211609142300e+02
1.000000000000000000e+01	4.090000000000000000e+02	5.273522342570529418e+02	3.847282803128742898e+02
2.000000000000000000e+01	1.000000000000000000e+00	4.630204834086724190e+02	3.121367663296450701e+02
2.000000000000000000e+01	2.000000000000000000e+00	5.659399103587766149e+02	2.644874460690699038e+02
2.000000000000000000e+01	3.000000000000000000e+00	3.206223851365988367e+02	3.837167197331438047e+02
2.000000000000000000e+01	4.000000000000000000e+00	1.405749993492184160e+02	3.026184629698029198e+02
2.000000000000000000e+01	5.000000000000000000e+00	5.728403840016718505e+02	2.900076744090011402e+02
2.000000000000000000e+01	6.000000000000000000e+00	6.359683434298306111e+02	3.307783827272474468e+02
2.000000000000000000e+01	7.000000000000000000e+00	6.032953590220172373e+02	4.529459990275660743e+02
2.000000000000000000e+01	8.000000000000000000e+00	6.245560216347723781e+02	4.249498557447274152e+02
2.000000000000000000e+01	9.000000000000000000e+00	6.619019916258596368e+02	2.268670264135513435e+02
2.000000000000000000e+01	1.000000000000000000e+01	9.432855579810367885e+01	2.267321516698294772e+02
2.000000000000000000e+01	1.100000000000000000e+01	7.610106841358363283e+01	2.438708780634798927e+02
2.000000000000000000e+01	1.200000000000000000e+01	6.012002643204601782e+01	2.405375451055569442e+02
2.000000000000000000e+01	1.300000000000000000e+01	4.763661463515472860e+01	2.603352307373100416e+02
2.000000000000000000e+01	1.400000000000000000e+01	5.410489161446528215e+02	1.770211746086145013e+02
2.000000000000000000e+01	1.500000000000000000e+01	5.261105281464164136e+02	1.899595161190317185e+02
2.000000000000000000e+01	1.600000000000000000e+01	5.006034202153028900e+02	1.809421760941093567e+02
2.000000000000000000e+01	1.700000000000000000e+01	7.013996202948378595e+02	5.256820216649732629e+02
2.000000000000000000e+01	2.100000000000000000e+01	4.664422842127592617e+02	4.977147801132609288e+02
2.000000000000000000e+01	2.200000000000000000e+01	4.460157447877799086e+02	5.332253734166664572e+02
2.000000000000000000e+01	2.300000000000000000e+01	6.951339096571034304e+01	3.991406100963594099e+02
2.000000000000000000e+01	2.500000000000000000e+01	5.167455996310586670e+02	6.136608166023421518e+01
2.000000000000000000e+01	2.130000000000000000e+02	2.073617263961066328e+02	8.310981716707254918e+01
2.000000000000000000e+01	2.140000000000000000e+02	1.873712059104479408e+02	8.969941180459773022e+01
2.000000000000000000e+01	2.150000000000000000e+02	2.257219151970787152e+02	1.279845712672199625e+02
2.000000000000000000e+01	2.160000000000000000e+02	2.079209680788251831e+02	1.339479617315541304e+02
2.000000000000000000e+01	2.170000000000000000e+02	3.699020039154984261e+02	3.709325207874414900e+02
2.000000000000000000e+01	2.180000000000000000e+02	1.795513010263433671e+02	4.091887785216016482e+02
2.000000000000000000e+01	2.190000000000000000e+02	3.500726208636525030e+02	4.285047686390244053e+02
2.000000000000000000e+01	2.200000000000000000e+02	3.890963159037960395e+02	3.940539054668228118e+02
2.000000000000000000e+01	2.730000000000000000e+02	6.924612320443955014e+02	2.448535369123263763e+02
2.000000000000000000e+01	4.090000000000000000e+02	5.240820922110225411e+02	3.903737517386950344e+02
3.000000000000000000e+01	1.000000000000000000e+00	4.799209566309239676e+02	3.090153793978014392e+02
3.000000000000000000e+01	2.000000000000000000e+00	5.826508101262515993e+02	2.649980433142843026e+02
3.000000000000000000e+01	3.000000000000000000e+00	3.331626689687971634e+02	3.672427331490189886e+02
3.000000000000000000e+01	4.000000000000000000e+00	1.488688378626080748e+02	2.981001590468451923e+02
3.000000000000000000e+01	5.000000000000000000e+00	5.411531815428432992e+02	2.829941877229504144e+02
3.000000000000000000e+01	6.000000000000000000e+00	6.254091021646031550e+02	3.277051653468771519e+02
3.000000000000000000e+01	7.000000000000000000e+00	5.865465445614249802e+02	4.465201808686834966e+02
3.000000000000000000e+01	8.000000000000000000e+00	6.089636052264291948e+02	4.209132473361000848e+02
3.000000000000000000e+01	9.000000000000000000e+00	6.588214230364072819e+02	2.177148116445032997e+02
3.000000000000000000e+01	1.000000000000000000e+01	1.065181287448652370e+02	2.261830187834362391e+02
3.000000000000000000e+01	1.100000000000000000e+01	8.344703966840313569e+01	2.441791631925060528e+02
3.000000000000000000e+01	1.200000000000000000e+01	6.847073698110301621e+01	2.387071021515858433e+02
3.000000000000000000e+01	1.300000000000000000e+01	5.590201713091339286e+01	2.582928417572596800e+02
3.000000000000000000e+01	1.400000000000000000e+01	5.429446506608924210e+02	1.761830244141882531e+02
3.000000000000000000e+01	1.500000000000000000e+01	5.337124235601851296e+02	1.902870690686472130e+02
3.000000000000000000e+01	1.600000000000000000e+01	5.097692966064329880e+02	1.825510391113027140e+02
3.000000000000000000e+01	1.700000000000000000e+01	6.701958301383485832e+02	5.108265320085787948e+02
3.000000000000000000e+01	1.800000000000000000e+01	6.865086256618718608e+02	4.184373323931927189e+02
3.000000000000000000e+01	2.100000000000000000e+01	4.684707201463515389e+02	4.963371309427362235e+02
3.000000000000000000e+01	2.200000000000000000e+01	4.482621901908073596e+02	5.284084182750983700e+02
3.000000000000000000e+01	2.300000000000000000e+01	7.955130523503123641e+01	3.957398397663736773e+02
3.000000000000000000e+01	2.500000000000000000e+01	5.136934670580664033e+02	7.685740939389791038e+01
3.000000000000000000e+01	2.130000000000000000e+02	2.000536698317020239e+02	7.368785291098458856e+01
3.000000000000000000e+01	2.140000000000000000e+02	1.811531966936692299e+02	8.037378664741981993e+01
3.000000000000000000e+01	2.150000000000000000e+02	2.225655172254456033e+02	1.166069232253483960e+02
3.000000000000000000e+01	2.160000000000000000e+02	2.053332904625142987e+02	1.216839939425719308e+02
3.000000000000000000e+01	2.170000000000000000e+02	3.710584019708999790e+02	3.702196114264423841e+02
3.000000000000000000e+01	2.180000000000000000e+02	1.751152822559107278e+02	4.073872372985146626e+02
3.000000000000000000e+01	2.190000000000000000e+02	3.498546113942173861e+02	4.272041907508571512e+02
3.000000000000000000e+01	2.200000000000000000e+02	3.880062685566204550e+02	3.938323255304488839e+02
3.000000000000000000e+01	2.730000000000000000e+02	6.899683411554728991e+02	2.384277187534437985e+02
3.000000000000000000e+01	4.090000000000000000e+02	5.203474952159672284e+02	3.958458127796151302e+02
4.000000000000000000e+01	1.000000000000000000e+00	4.973617141902362846e+02	3.053833952211470546e+02
4.000000000000000000e+01	2.000000000000000000e+00	6.000157383083371769e+02	2.655375422899791147e+02
4.000000000000000000e+01	3.000000000000000000e+00	3.458735689078623636e+02	3.531290545842653046e+02
4.000000000000000000e+01	4.000000000000000000e+00	1.510299752126524595e+02	2.971367680185880999e+02
4.000000000000000000e+01	5.000000000000000000e+00	5.106128984686140484e+02	2.715780040374780810e+02
4.000000000000000000e+01	6.000000000000000000e+00	6.159304295789015669e+02	3.260963023296837946e+02
4.000000000000000000e+01	7.000000000000000000e+00	5.713143177129237529e+02	4.358554421853889949e+02
4.000000000000000000e+01	8.000000000000000000e+00	5.931816153705154875e+02	4.164623807852051414e+02
4.000000000000000000e+01	9.000000000000000000e+00	6.557408544424513366e+02	2.085625968758590716e+02
4.000000000000000000e+01	1.000000000000000000e+01	1.186034362929859327e+02	2.239190498670118927e+02
4.000000000000000000e+01	1.100000000000000000e+01	9.246125729832414208e+01	2.456916871067526245e+02
4.000000000000000000e+01	1.200000000000000000e+01	7.682144753011498040e+01	2.368670252873201889e+02
4.000000000000000000e+01	1.300000000000000000e+01	6.416741962662700871e+01	2.562408188669145943e+02
4.000000000000000000e+01	1.400000000000000000e+01	5.448403851771319069e+02	1.753448742193583598e+02
4.000000000000000000e+01	1.500000000000000000e+01	5.362242717979181634e+02	1.905664524667893147e+02
4.000000000000000000e+01	1.600000000000000000e+01	5.133806708634948563e+02	1.800269546173256572e+02
4.000000000000000000e+01	1.700000000000000000e+01	6.389920399818591932e+02	4.959710423519420033e+02
4.000000000000000000e+01	1.800000000000000000e+01	6.726602850108110943e+02	4.102774103836895847e+02
4.000000000000000000e+01	2.100000000000000000e+01	4.704991560799439299e+02	4.949691156825061853e+02
4.000000000000000000e+01	2.200000000000000000e+01	4.504422848860592126e+02	5.240635247374044638e+02
4.000000000000000000e+01	2.300000000000000000e+01	8.958921950435212977e+01	3.923390694363879447e+02
4.000000000000000000e+01	2.400000000000000000e+01	3.735225487840742886e+01	4.419922430354311018e+02
4.000000000000000000e+01	2.500000000000000000e+01	5.106508131572275033e+02	9.233910322130361692e+01
4.000000000000000000e+01	2.130000000000000000e+02	1.922716796380123014e+02	6.543159180055295110e+01
4.000000000000000000e+01	2.140000000000000000e+02	1.730584103045072482e+02	7.254141758995416467e+01
4.000000000000000000e+01	2.150000000000000000e+02	2.169067496909350155e+02	1.053545160132709952e+02
4.000000000000000000e+01	2.160000000000000000e+02	2.004896887705722577e+02	1.121271549423584020e+02
4.000000000000000000e+01	2.170000000000000000e+02	3.722148000267518455e+02	3.695163359757380022e+02
4.000000000000000000e+01	2.180000000000000000e+02	1.666413489630504614e+02	4.063178732570160605e+02
4.000000000000000000e+01	2.190000000000000000e+02	3.496271232521785350e+02	4.259036128626898403e+02
4.000000000000000000e+01	2.200000000000000000e+02	3.869067425363908228e+02	3.936107455936711972e+02
4.000000000000000000e+01	2.730000000000000000e+02	6.874659715943969331e+02	2.320019005945612776e+02
4.000000000000000000e+01	4.090000000000000000e+02	5.123854102423565564e+02	3.996993768926435564e+02
5.000000000000000000e+01	1.000000000000000000e+00	5.160441778601850729e+02	3.005664400794578341e+02
5.000000000000000000e+01	2.000000000000000000e+00	6.199493867565721530e+02	2.662022820995047709e+02
5.000000000000000000e+01	3.000000000000000000e+00	3.586129048647387663e+02	3.392851255073591119e+02
5.000000000000000000e+01	4.000000000000000000e+00	1.516650462757503419e+02	2.970596967362306486e+02
5.000000000000000000e+01	5.000000000000000000e+00	4.800726153943849113e+02	2.601618203520057477e+02
5.000000000000000000e+01	6.000000000000000000e+00	6.064517569931999788e+02	3.244874393124904373e+02
5.000000000000000000e+01	7.000000000000000000e+00	5.560820908644226392e+02	4.251907035016907912e+02
5.000000000000000000e+01	8.000000000000000000e+00	5.773806681702949390e+02	4.119633446832405070e+02
5.000000000000000000e+01	9.000000000000000000e+00	6.542716601956308295e+02	2.055760846881409520e+02
5.000000000000000000e+01	1.000000000000000000e+01	1.305939571150694576e+02	2.199498788304473464e+02
5.000000000000000000e+01	1.100000000000000000e+01	1.016745270529231817e+02	2.473487196754194315e+02
5.000000000000000000e+01	1.200000000000000000e+01	8.715320064970070746e+01	2.358361968874039576e+02
5.000000000000000000e+01	1.300000000000000000e+01	7.287831973372449568e+01	2.551136513636479322e+02
5.000000000000000000e+01	1.400000000000000000e+01	5.467361196978752105e+02	1.745067240249321685e+02
5.000000000000000000e+01	1.500000000000000000e+01	5.387361200311474931e+02	1.908554697752260836e+02
5.000000000000000000e+01	1.600000000000000000e+01	5.169920451160530774e+02	1.775028701229448984e+02
5.000000000000000000e+01	1.700000000000000000e+01	6.092953587698111733e+02	4.809036066692259510e+02
5.000000000000000000e+01	1.800000000000000000e+01	6.588024656921006681e+02	4.021271222840774726e+02
5.000000000000000000e+01	1.900000000000000000e+01	6.905181041673890832e+02	3.747475492592911905e+02
5.000000000000000000e+01	2.100000000000000000e+01	4.725275920135362071e+02	4.935914665119814799e+02
5.000000000000000000e+01	2.200000000000000000e+01	4.523854127662180531e+02	5.215876097948200822e+02
5.000000000000000000e+01	2.300000000000000000e+01	9.981670722574735066e+01	3.864720180737895703e+02
5.000000000000000000e+01	2.400000000000000000e+01	6.294467086290936209e+01	4.357302013515580938e+02
5.000000000000000000e+01	2.500000000000000000e+01	5.073617137713941929e+02	1.059229167206571560e+02
5.000000000000000000e+01	7.400000000000000000e+01	6.070868280544963227e+02	4.888053393447432882e+01
5.000000000000000000e+01	7.500000000000000000e+01	3.763661505602351554e+01	2.200269501128047978e+02
5.000000000000000000e+01	2.130000000000000000e+02	1.844802107717188733e+02	5.717533068608469193e+01
5.000000000000000000e+01	2.140000000000000000e+02	1.644991689586638870e+02	6.507513711964975300e+01
5.000000000000000000e+01	2.150000000000000000e+02	2.101863708270601023e+02	9.416954617325632171e+01
5.000000000000000000e+01	2.160000000000000000e+02	1.946792624748526066e+02	1.037360190837645746e+02
5.000000000000000000e+01	2.170000000000000000e+02	3.733711980821533984e+02	3.688130605250336203e+02
5.000000000000000000e+01	2.180000000000000000e+02	1.571626763764481041e+02	4.054411874214110867e+02
5.000000000000000000e+01	2.190000000000000000e+02	3.493996351101397408e+02	4.246030349745225863e+02
5.000000000000000000e+01	2.200000000000000000e+02	3.858166951887649248e+02	3.933891656572972124e+02
5.000000000000000000e+01	2.730000000000000000e+02	6.849730807009706268e+02	2.255857163459733670e+02
5.000000000000000000e+01	4.090000000000000000e+02	5.044233252687458275e+02	4.035529410060756277e+02
6.000000000000000000e+01	1.000000000000000000e+00	5.347171628534769070e+02	2.957494849377686705e+02
6.000000000000000000e+01	2.000000000000000000e+00	6.398925138814640832e+02	2.668670219090304272e+02
6.000000000000000000e+01	3.000000000000000000e+00	3.713522408211647985e+02	3.254315625201581952e+02
6.000000000000000000e+01	4.000000000000000000e+00	1.523001173392986232e+02	2.969826254542768424e+02
6.000000000000000000e+01	5.000000000000000000e+00	4.507645597541351776e+02	2.509518021215934596e+02
6.000000000000000000e+01	6.000000000000000000e+00	5.984896720195891930e+02	3.237167264897233281e+02
6.000000000000000000e+01	7.000000000000000000e+00	5.407361199500812745e+02	4.144681613566281726e+02
6.000000000000000000e+01	8.000000000000000000e+00	5.615891996377241639e+02	4.074739424911667811e+02
6.000000000000000000e+01	9.000000000000000000e+00	6.528024659443066184e+02	2.025799385897245202e+02
6.000000000000000000e+01	1.000000000000000000e+01	1.425844779376033387e+02	2.159903417041774674e+02
6.000000000000000000e+01	1.100000000000000000e+01	1.108783181344681452e+02	2.489961183337915145e+02
6.000000000000000000e+01	1.200000000000000000e+01	9.798732341638267940e+01	2.350173145131633987e+02
6.000000000000000000e+01	1.300000000000000000e+01	8.261291648062720583e+01	2.561637475845571430e+02
6.000000000000000000e+01	1.400000000000000000e+01	5.486318542141148100e+02	1.736685738301022184e+02
6.000000000000000000e+01	1.500000000000000000e+01	5.412479682688805269e+02	1.911348531733681853e+02
6.000000000000000000e+01	1.600000000000000000e+01	5.206034193731150026e+02	1.749787856289678416e+02
6.000000000000000000e+01	1.700000000000000000e+01	5.855986773010533852e+02	4.649691190607959470e+02
6.000000000000000000e+01	1.800000000000000000e+01	6.456081534511465634e+02	3.955375276505890270e+02
6.000000000000000000e+01	1.900000000000000000e+01	6.825181045006613658e+02	3.771560268301357155e+02
6.000000000000000000e+01	2.100000000000000000e+01	4.745655066210834434e+02	4.922138173414567746e+02
6.000000000000000000e+01	2.200000000000000000e+01	4.543285406463770073e+02	5.191213287622074404e+02
6.000000000000000000e+01	2.300000000000000000e+01	1.102432470713702486e+02	3.781194178583928078e+02
6.000000000000000000e+01	2.400000000000000000e+01	8.853708684759145342e+01	4.294681596676851427e+02
6.000000000000000000e+01	2.500000000000000000e+01	5.037219034978722902e+02	1.166743605933745016e+02
6.000000000000000000e+01	7.400000000000000000e+01	6.062906195575856145e+02	5.188631394237813765e+01
6.000000000000000000e+01	7.500000000000000000e+01	4.686884215560480982e+01	2.197764684451431094e+02
6.000000000000000000e+01	7.600000000000000000e+01	3.477405593479033286e+01	2.488805114106589826e+02
6.000000000000000000e+01	2.130000000000000000e+02	1.737219173854162761e+02	4.973795194666433872e+01
6.000000000000000000e+01	2.140000000000000000e+02	1.559399276123701554e+02	5.761849055964006538e+01
6.000000000000000000e+01	2.150000000000000000e+02	2.034565132905814266e+02	8.298457633727838356e+01
6.000000000000000000e+01	2.160000000000000000e+02	1.888688361791329271e+02	9.534488322920742576e+01
6.000000000000000000e+01	2.170000000000000000e+02	3.745275961380053218e+02	3.681097850743292383e+02
6.000000000000000000e+01	2.180000000000000000e+02	1.476840037893953763e+02	4.045645015858061697e+02
6.000000000000000000e+01	2.190000000000000000e+02	3.491721469681008898e+02	4.233024570863553322e+02
6.000000000000000000e+01	2.200000000000000000e+02	3.847266478411390835e+02	3.931675857209231708e+02
6.000000000000000000e+01	2.730000000000000000e+02	6.819588628210954084e+02	2.191887999179748476e+02
6.000000000000000000e+01	4.090000000000000000e+02	4.962621881709073932e+02	4.075028442220508396e+02
7.000000000000000000e+01	1.000000000000000000e+00	5.533996265234256953e+02	2.909325297964832089e+02
7.000000000000000000e+01	2.000000000000000000e+00	6.599019917114295595e+02	2.678304129372875195e+02
7.000000000000000000e+01	3.000000000000000000e+00	3.876176429803184647e+02	3.160095982632627738e+02
7.000000000000000000e+01	4.000000000000000000e+00	1.529257097297927714e+02	2.969055541719193911e+02
7.000000000000000000e+01	5.000000000000000000e+00	4.219873097801439030e+02	2.426955410087398377e+02
7.000000000000000000e+01	6.000000000000000000e+00	5.965939375033495935e+02	3.262889805351737778e+02
7.000000000000000000e+01	7.000000000000000000e+00	5.249351727453570220e+02	4.035529410060756277e+02
7.000000000000000000e+01	8.000000000000000000e+00	5.488877783712625842e+02	4.007109374723740984e+02
7.000000000000000000e+01	9.000000000000000000e+00	6.513237930208290436e+02	1.995934264020064006e+02
7.000000000000000000e+01	1.000000000000000000e+01	1.539304490239852328e+02	2.123872592580034393e+02
7.000000000000000000e+01	1.100000000000000000e+01	1.207930096603911068e+02	2.489768505132021232e+02
7.000000000000000000e+01	1.200000000000000000e+01	1.088214461830646371e+02	2.341887982286281726e+02
7.000000000000000000e+01	1.300000000000000000e+01	9.234751322752990177e+01	2.572042098951717435e+02
7.000000000000000000e+01	1.400000000000000000e+01	5.505275887303544096e+02	1.728304236356759134e+02
7.000000000000000000e+01	1.500000000000000000e+01	5.437503378299563792e+02	1.914238704822085992e+02
7.000000000000000000e+01	1.600000000000000000e+01	5.242147936301769278e+02	1.724547011345870828e+02
7.000000000000000000e+01	1.700000000000000000e+01	5.619019958367993013e+02	4.490442653626605534e+02
7.000000000000000000e+01	1.800000000000000000e+01	6.339399074944368522e+02	3.925702832830565967e+02
7.000000000000000000e+01	1.900000000000000000e+01	6.745181048384373526e+02	3.795645044009802973e+02
7.000000000000000000e+01	2.100000000000000000e+01	4.765939425519736119e+02	4.908361681709320692e+02
7.000000000000000000e+01	2.200000000000000000e+01	4.562716685269863319e+02	5.166454138193000745e+02
7.000000000000000000e+01	2.300000000000000000e+01	1.206697869169931323e+02	3.697668176429961022e+02
7.000000000000000000e+01	2.400000000000000000e+01	1.121958536241328659e+02	4.256434972851371299e+02
7.000000000000000000e+01	2.500000000000000000e+01	5.000726145521969670e+02	1.274161705598337448e+02
7.000000000000000000e+01	7.400000000000000000e+01	6.055038897328282701e+02	5.490172786057661369e+01
7.000000000000000000e+01	7.500000000000000000e+01	5.610106925523113830e+01	2.195259867778850094e+02
7.000000000000000000e+01	7.600000000000000000e+01	4.593045356950325697e+01	2.486011280125169378e+02
7.000000000000000000e+01	2.130000000000000000e+02	1.626413491314880559e+02	4.238727840393266888e+01
7.000000000000000000e+01	2.140000000000000000e+02	1.458546199800306908e+02	5.072061079672175765e+01
7.000000000000000000e+01	2.150000000000000000e+02	1.935513004372621708e+02	7.370712073157392297e+01
7.000000000000000000e+01	2.160000000000000000e+02	1.804991682849135373e+02	8.784006711772423159e+01
7.000000000000000000e+01	2.170000000000000000e+02	3.756839941934068747e+02	3.674065096236248564e+02
7.000000000000000000e+01	2.180000000000000000e+02	1.368498810227134186e+02	4.049594919070807464e+02
7.000000000000000000e+01	2.190000000000000000e+02	3.489446588260620956e+02	4.220115131084827453e+02
7.000000000000000000e+01	2.200000000000000000e+02	3.836271218213597649e+02	3.929363718738508169e+02
7.000000000000000000e+01	2.730000000000000000e+02	6.777124175027371393e+02	2.128496869517444452e+02
7.000000000000000000e+01	2.740000000000000000e+02	6.975797152413949789e+02	2.056049864186213654e+02
7.000000000000000000e+01	4.090000000000000000e+02	4.879683496584185036e+02	4.115201848100888355e+02
8.000000000000000000e+01	1.000000000000000000e+00	5.720820901933744835e+02	2.869826265801042950e+02
8.000000000000000000e+01	2.000000000000000000e+00	6.801010429934692638e+02	2.695067133265436610e+02
8.000000000000000000e+01	3.000000000000000000e+00	4.053901540807609081e+02	3.084855143319975923e+02
8.000000000000000000e+01	4.000000000000000000e+00	1.535607807933410527e+02	2.968284828895619398e+02
8.000000000000000000e+01	5.000000000000000000e+00	3.932195384792067330e+02	2.344392798962899178e+02
8.000000000000000000e+01	6.000000000000000000e+00	5.946982029871101076e+02	3.288612345810279294e+02
8.000000000000000000e+01	7.000000000000000000e+00	5.091342255451365872e+02	3.926377206551194377e+02
8.000000000000000000e+01	8.000000000000000000e+00	5.365370679924895967e+02	3.937070846966180397e+02
8.000000000000000000e+01	9.000000000000000000e+00	6.498545987695049462e+02	1.966069142142883379e+02
8.000000000000000000e+01	1.000000000000000000e+01	1.595039085050623555e+02	2.121078758598613376e+02
8.000000000000000000e+01	1.100000000000000000e+01	1.317693125161288208e+02	2.464431321089303992e+02
8.000000000000000000e+01	1.200000000000000000e+01	1.190773699222710036e+02	2.327629795070337195e+02
8.000000000000000000e+01	1.300000000000000000e+01	1.020821099739822557e+02	2.582446722057862871e+02
8.000000000000000000e+01	1.400000000000000000e+01	5.524233232465940091e+02	1.719922734408460201e+02
8.000000000000000000e+01	1.500000000000000000e+01	5.462621860676894130e+02	1.917032538803506441e+02
8.000000000000000000e+01	1.600000000000000000e+01	5.271057887675548272e+02	1.700654913843318354e+02
8.000000000000000000e+01	1.700000000000000000e+01	5.383001010940787410e+02	4.340924366034806781e+02
8.000000000000000000e+01	1.800000000000000000e+01	6.222716615422308450e+02	3.896030389159278684e+02
8.000000000000000000e+01	1.900000000000000000e+01	6.665275838483665893e+02	3.819729819718248791e+02
8.000000000000000000e+01	2.100000000000000000e+01	4.966887284358228385e+02	4.958458015181111591e+02
8.000000000000000000e+01	2.200000000000000000e+01	4.644612416417350573e+02	5.162696913182112439e+02
8.000000000000000000e+01	2.300000000000000000e+01	1.351721559745578247e+02	3.625124831999819435e+02
8.000000000000000000e+01	2.400000000000000000e+01	1.353617294266321665e+02	4.224354051606413805e+02
8.000000000000000000e+01	2.500000000000000000e+01	4.905939419619916748e+02	1.372716607791824117e+02
8.000000000000000000e+01	7.400000000000000000e+01	6.047171599080709257e+02	5.790750786848047937e+01
